-0.82494,-1.0383,-1.2555,-1.3839,-1.6376,-1.8404,-1.8906,-1.7736,-1.3205,-1.1069,-1.0195,-0.91159,-0.99539,-1.0537,-1.0416,-0.94456,-0.9289,-1.0479,-1.2744,-1.4135,-1.3643,-1.3132,-1.2516,-1.2315,-1.1553,-1.1282,-1.0472,-0.877,-0.84478,-0.91564,-1.1821,-1.4593,-1.4225,-0.89738,-0.40616,-0.35349,-0.38673,-0.43597,-0.47271,-0.23466,0.092572,-0.046223,-0.14991,-0.15227,-0.1766,-0.11784,0.015967,0.085511,0.072512,0.032334,-0.055382,0.021966,0.013064,-0.27259,-0.51604,-0.76953,-0.68075,0.00032003,0.67007,0.92189
-1.3404,-1.5504,-1.766,-1.8474,-2.0813,-2.2582,-2.3413,-2.3647,-2.0291,-1.792,-1.6577,-1.4958,-1.4917,-1.5625,-1.6556,-1.6396,-1.541,-1.5128,-1.7851,-1.8772,-1.8762,-1.9418,-1.809,-1.6798,-1.5563,-1.4955,-1.4331,-1.3561,-1.478,-1.6802,-1.8963,-1.988,-1.9408,-1.4754,-1.0016,-0.96816,-0.9629,-1.0039,-1.0289,-0.816,-0.50917,-0.62226,-0.86249,-0.96422,-0.97577,-0.98241,-0.89898,-0.8082,-0.73282,-0.70084,-0.76183,-0.65671,-0.58742,-0.82666,-1.0669,-1.3369,-1.2675,-0.49752,0.34803,0.70888
-1.2421,-1.4555,-1.6975,-1.7952,-2.0381,-2.185,-2.2569,-2.3299,-1.9696,-1.6706,-1.5392,-1.3828,-1.3739,-1.4573,-1.5676,-1.5313,-1.4032,-1.3696,-1.6926,-1.8131,-1.811,-1.8572,-1.7028,-1.5634,-1.4367,-1.3762,-1.3598,-1.3612,-1.5416,-1.7532,-1.9512,-2.0241,-1.9827,-1.535,-1.0802,-1.0354,-0.9959,-1.0163,-1.0283,-0.83749,-0.58301,-0.69823,-0.94255,-1.0494,-1.036,-1.0402,-0.9347,-0.80632,-0.70817,-0.67491,-0.74983,-0.65151,-0.57805,-0.80345,-1.0518,-1.3436,-1.2846,-0.48517,0.41563,0.79903
-0.0013301,-0.21082,-0.5684,-0.79297,-1.1294,-1.0588,-1.024,-1.2166,-0.63264,-0.11757,-0.062298,0.0043916,-0.0496,-0.1951,-0.31401,-0.077765,0.085916,-0.053039,-0.41697,-0.74818,-0.72003,-0.47781,-0.16566,-0.0076403,0.10411,0.10325,0.017071,-0.13529,-0.50035,-0.68141,-0.88378,-1.1578,-1.2196,-0.73098,-0.25739,-0.096057,0.16066,0.32854,0.43174,0.59631,0.56359,0.254,0.091977,0.079526,0.22844,0.40715,0.78642,1.1493,1.2538,1.1435,0.92449,1.0067,1.0015,0.60135,0.086257,-0.27897,-0.2187,0.51504,1.421,1.7689
0.64599,0.42442,0.02121,-0.25516,-0.61657,-0.3755,-0.2939,-0.51133,0.28022,0.90296,0.90089,0.9093,0.80498,0.61234,0.49325,0.82267,0.9578,0.71494,0.3647,0.022768,0.14162,0.53799,0.88318,1.0131,1.0979,1.038,0.87947,0.64437,0.17608,0.045413,-0.12521,-0.48626,-0.58499,-0.071659,0.40113,0.59961,0.96225,1.2245,1.3725,1.4877,1.2692,0.85426,0.7447,0.77589,0.98222,1.2491,1.7439,2.1402,2.1819,1.9823,1.7018,1.7713,1.7162,1.2501,0.60313,0.21229,0.32056,1.0325,1.9322,2.2464
0.51508,0.26017,-0.12207,-0.36092,-0.64416,-0.3282,-0.24767,-0.36539,0.52398,1.0621,1.0159,0.99126,0.8318,0.59769,0.46466,0.85355,0.99872,0.69307,0.32861,-0.10196,-0.11505,0.17005,0.47348,0.62708,0.72033,0.65524,0.54011,0.36574,-0.061517,-0.13862,-0.2518,-0.65202,-0.78245,-0.29082,0.14566,0.29215,0.56884,0.75988,0.90648,1.079,0.92099,0.58031,0.50976,0.57629,0.70629,0.90619,1.4506,1.843,1.8324,1.6406,1.3681,1.4676,1.5077,1.1497,0.54979,0.15985,0.30078,1.0939,1.9228,2.1067
0.47523,0.14903,-0.21939,-0.48595,-0.7126,-0.13511,0.069943,-0.087122,0.63489,0.95265,0.77618,0.63327,0.42989,0.13561,-0.039202,0.46595,0.7335,0.58761,0.24966,-0.30887,-0.33002,-0.065142,0.17579,0.25455,0.2836,0.16847,0.12171,0.097022,-0.20277,-0.29357,-0.34531,-0.7253,-0.82876,-0.20388,0.20631,0.25759,0.48051,0.60304,0.6985,0.82514,0.82699,0.48732,0.16708,-0.025832,-0.14592,0.33856,1.2331,1.5898,1.4645,1.2324,0.97613,1.0982,1.213,0.8904,0.40239,0.085938,0.297,1.0878,1.8033,1.9236
0.49564,0.146,-0.26371,-0.42608,-0.51336,-0.22573,-0.19715,-0.44522,0.022419,0.34603,0.17527,0.037913,-0.048454,-0.1957,-0.285,0.24292,0.56973,0.54709,0.087034,-0.3717,-0.1657,0.19438,0.49489,0.593,0.6096,0.50476,0.43904,0.4377,0.29604,0.31296,0.14708,-0.32444,-0.48361,0.0019758,0.27818,0.29163,0.58616,0.81244,0.9091,1.0506,1.1275,0.6641,0.077454,-0.26814,-0.3713,0.29971,1.3493,1.7395,1.6934,1.5338,1.2868,1.3432,1.2771,0.88108,0.48927,0.28552,0.42856,0.95796,1.6454,1.8212
0.74712,0.43028,0.066779,-0.067437,-0.13001,-0.031084,0.0064911,-0.2555,-0.023966,0.23492,0.087242,0.0035946,-0.025495,-0.085395,-0.056397,0.57652,0.9288,0.72513,0.12713,-0.28688,-0.11165,0.20298,0.53237,0.67068,0.78217,0.80566,0.78122,0.73944,0.63555,0.57126,0.28581,-0.19381,-0.39759,0.0001124,0.22213,0.32012,0.7319,1.0024,1.0547,1.2901,1.3999,0.84482,0.11627,-0.31773,-0.48142,-0.066018,0.86078,1.3755,1.4226,1.3123,1.111,1.2816,1.2935,0.86227,0.45626,0.27514,0.46518,0.86688,1.4064,1.6026
0.35049,0.057345,-0.19426,-0.29948,-0.34319,-0.087481,0.22541,-0.019088,-0.19138,-0.17243,-0.25326,-0.31385,-0.31287,-0.2827,-0.16599,0.49241,0.73914,0.39032,-0.061761,-0.48271,-0.55285,-0.30838,0.0034052,0.072616,0.21712,0.36342,0.45326,0.48159,0.47034,0.36823,0.267,0.11884,-0.16045,-0.033592,-0.0050621,0.12192,0.60022,0.83731,0.73295,1.0425,1.3382,0.87584,0.11436,-0.30045,-0.5159,-0.5081,-0.052196,0.31331,0.35654,0.28548,0.16899,0.60163,0.91879,0.60418,0.27543,-0.060483,-0.18806,0.0065011,0.33638,0.47389
0.46985,0.22239,0.012564,-0.05099,-0.012734,0.3126,0.29481,-0.15271,-0.20543,-0.0060766,0.093751,0.074658,0.070046,0.091798,0.2942,1.0199,1.2891,1.0312,0.5818,0.16772,0.051339,0.16415,0.36668,0.41078,0.45824,0.46009,0.48508,0.47447,0.31783,0.043675,-0.10395,0.11851,0.016255,0.054428,0.086363,0.15993,0.64512,0.94634,0.84401,1.3108,1.8016,1.4206,0.58917,0.1032,-0.22013,-0.3119,0.033834,0.33082,0.41274,0.38369,0.28203,0.66546,0.95541,0.61624,0.38816,0.1878,0.015028,0.1013,0.38398,0.54744
0.2842,0.15976,0.0049025,0.002578,0.1508,0.42608,0.30214,-0.24682,-0.3709,-0.21074,-0.0039768,0.053568,-0.0021978,0.053391,0.40814,1.0874,1.4989,1.3306,0.94527,0.67734,0.3812,0.27246,0.4861,0.63001,0.65265,0.61534,0.62878,0.60228,0.33283,-0.086751,-0.22988,0.063597,0.047038,0.17651,0.22813,0.18232,0.55254,0.81147,0.67856,1.2799,1.7534,1.2833,0.45277,-0.046512,-0.35387,-0.43629,-0.12536,0.13745,0.23448,0.2438,0.169,0.23278,0.35675,0.20629,0.3019,0.35605,0.19939,0.24075,0.41624,0.47976
0.28613,0.20641,0.055879,-0.04493,0.15908,0.41208,0.21556,-0.44715,-0.52646,-0.2517,-0.14221,-0.15869,-0.19788,-0.03289,0.27935,0.81084,1.3939,1.1291,0.88581,0.79301,0.42117,0.35825,0.62722,0.81038,0.84406,0.82158,0.78665,0.71532,0.52266,0.060456,-0.42681,-0.54753,-0.56738,-0.28463,-0.17732,-0.23505,0.097142,0.36234,0.27199,0.80907,1.2398,1.1727,0.76885,0.35438,0.020171,-0.075103,0.25049,0.46492,0.55546,0.60893,0.57377,0.44004,0.39406,0.465,0.49082,0.37808,0.21549,0.25691,0.45281,0.4887
0.29967,0.16694,0.040071,-0.05664,0.26448,0.76144,1.1854,0.77693,0.22235,-0.041289,-0.11144,-0.12759,-0.25697,-0.1513,0.098627,0.62701,1.1876,0.93532,0.64074,0.54718,0.47855,0.55921,0.84686,1.0949,1.1254,1.078,0.97706,0.85113,0.43047,-0.19732,-0.7637,-1.049,-1.0717,-0.76549,-0.66038,-0.60921,-0.20233,0.088283,0.013021,0.39455,0.55506,0.36143,0.30882,0.3243,0.2321,0.094966,0.25644,0.41752,0.47579,0.54035,0.5451,0.42121,0.32971,0.3794,0.27011,-0.079777,-0.34342,-0.32518,-0.14876,-0.080509
0.78148,0.65858,0.62571,0.68221,1.0488,1.2371,0.81169,0.22296,-0.09486,-0.422,-0.26542,-0.017247,-0.082601,0.17976,0.50465,1.0002,1.6658,1.373,0.59803,0.24208,0.46469,0.76095,1.3611,1.8651,1.846,1.7552,1.5743,1.2537,0.71492,-0.037027,-0.57931,-0.71219,-0.70715,-0.57545,-0.57023,-0.51799,-0.20932,0.027573,-0.0061431,0.45803,0.56069,0.49501,0.55327,0.12409,-0.31946,-0.42177,-0.18864,0.10579,0.3351,0.64918,0.82338,0.80802,0.75868,0.61625,0.15098,-0.37983,-0.43031,-0.21282,-0.002732,0.083376
0.38963,0.206,0.18801,0.3823,0.74951,0.99895,0.63838,-0.028633,-0.39641,-0.64921,-0.47821,-0.30809,-0.41301,-0.19835,0.12438,0.83087,1.7133,1.4788,0.52147,0.1296,0.51249,0.92984,1.4526,1.8516,1.853,1.7615,1.568,1.1996,0.61379,-0.12202,-0.60032,-0.66557,-0.54402,-0.32039,-0.27907,-0.26675,0.035209,0.2787,0.27914,0.71461,0.73876,0.57805,0.68433,0.2993,-0.20652,-0.33877,-0.1404,0.17043,0.34445,0.53104,0.61637,0.68591,0.79617,0.70574,0.2965,-0.15628,-0.098256,0.12477,0.26967,0.36247
-0.16978,-0.34695,-0.26221,-0.07113,0.2236,0.56073,0.31185,-0.16293,-0.56626,-0.84693,-0.5,-0.29609,-0.41828,-0.06847,0.44256,1.048,1.7146,1.5508,0.6239,0.19447,0.48537,0.82989,1.2241,1.626,1.7973,1.7311,1.4674,1.0193,0.56041,-0.1224,-0.42116,-0.14047,0.20816,0.53319,0.51019,0.44241,0.818,1.0542,0.94502,1.069,0.89391,0.49694,0.2904,-0.076167,-0.36979,-0.47121,-0.38323,-0.099477,0.017008,0.066351,0.066582,0.24868,0.3715,0.24825,0.023962,-0.27454,-0.35497,-0.4287,-0.4192,-0.28383
0.21731,0.135,0.3199,0.42425,0.49993,0.90364,0.76659,0.289,-0.16519,-0.5089,-0.073387,0.29025,0.1366,0.5365,1.2193,1.884,2.1795,1.871,0.99053,0.24808,0.36085,0.70659,1.1503,1.6939,1.8925,1.7494,1.4578,1.0394,0.75059,0.20844,-0.2472,-0.25075,0.2104,0.77197,0.75664,0.80119,1.2087,1.3208,1.2222,1.3829,1.2264,0.8774,0.46653,-0.17735,-0.47849,-0.39067,-0.1468,0.30605,0.57437,0.62785,0.65858,0.95581,1.0532,0.98087,0.69521,0.392,0.18545,-0.051229,-0.012385,0.15474
0.12334,-0.11662,-0.32863,-0.52452,-0.83761,-1.0802,-1.0471,-0.74839,-0.029886,0.28278,0.30248,0.29373,-0.047409,-0.084407,0.13976,0.46348,0.4233,0.090275,-0.25644,-0.53602,-0.34061,-0.11846,-0.33433,-0.65998,-0.69693,-0.71166,-0.71842,-0.57143,-0.23414,-0.075507,-0.47639,-0.92224,-0.74497,-0.20428,0.12468,0.15951,0.015962,-0.091916,-0.15744,0.009866,0.3624,0.43965,0.67376,0.74919,0.65226,0.7405,0.89526,0.82984,0.59246,0.44095,0.33777,0.35219,0.23866,0.097763,0.070121,-0.23944,-0.16881,0.58141,1.1151,1.1627
-0.084788,-0.31552,-0.52716,-0.70998,-1.0054,-1.2491,-1.2469,-1.0079,-0.36316,-0.058866,-0.021525,0.0066712,-0.2193,-0.27916,-0.12846,0.14565,0.14318,-0.1272,-0.44921,-0.69728,-0.56343,-0.41201,-0.51273,-0.69382,-0.69965,-0.70332,-0.68405,-0.52027,-0.29608,-0.2526,-0.62751,-1.0107,-0.86681,-0.34197,0.028224,0.076858,-0.02615,-0.11781,-0.16253,0.026338,0.33801,0.33574,0.4959,0.58473,0.51468,0.57737,0.74626,0.75136,0.57217,0.43335,0.32072,0.36043,0.26636,0.062561,0.0015097,-0.24759,-0.15588,0.57478,1.1431,1.2458
-0.63159,-0.84168,-1.0658,-1.1887,-1.4554,-1.7022,-1.7715,-1.6573,-1.1569,-0.86878,-0.78557,-0.70555,-0.8006,-0.85907,-0.83411,-0.65016,-0.57596,-0.71354,-1.028,-1.2381,-1.1914,-1.1435,-1.0896,-1.0674,-0.98868,-0.9581,-0.90821,-0.75314,-0.7333,-0.87222,-1.1798,-1.4254,-1.2971,-0.79292,-0.40266,-0.36441,-0.40141,-0.45122,-0.47114,-0.25948,0.036852,-0.054328,-0.12557,-0.090449,-0.091348,-0.05366,0.1235,0.20897,0.1387,0.050487,-0.04953,0.035209,0.049498,-0.20349,-0.39887,-0.60698,-0.49899,0.22476,0.90669,1.1146
-1.1477,-1.3555,-1.5858,-1.6602,-1.9064,-2.1152,-2.2161,-2.2059,-1.8297,-1.5605,-1.4401,-1.3242,-1.3387,-1.4012,-1.4678,-1.3645,-1.2204,-1.1959,-1.5146,-1.6992,-1.7157,-1.7483,-1.604,-1.4607,-1.3396,-1.2849,-1.2286,-1.1315,-1.2769,-1.512,-1.7336,-1.8508,-1.7287,-1.2652,-0.89683,-0.87894,-0.86962,-0.88786,-0.89506,-0.68422,-0.3832,-0.47248,-0.69583,-0.73985,-0.71572,-0.7164,-0.55964,-0.44017,-0.43165,-0.46873,-0.54369,-0.43333,-0.33114,-0.55056,-0.81855,-1.0435,-0.95374,-0.22356,0.56982,0.86755
-1.0675,-1.2748,-1.5405,-1.6335,-1.8853,-2.0673,-2.1719,-2.1947,-1.7951,-1.4776,-1.3549,-1.246,-1.2545,-1.3298,-1.4159,-1.2997,-1.1361,-1.1046,-1.4556,-1.6645,-1.6772,-1.68,-1.5016,-1.3311,-1.1978,-1.1435,-1.1199,-1.0771,-1.2773,-1.5108,-1.711,-1.8333,-1.728,-1.2784,-0.92118,-0.88801,-0.83725,-0.81722,-0.80355,-0.59561,-0.3311,-0.44561,-0.69448,-0.74137,-0.68384,-0.66602,-0.47082,-0.31101,-0.28956,-0.3357,-0.4237,-0.32022,-0.21497,-0.44108,-0.75814,-1.0062,-0.92884,-0.21141,0.61197,0.93611
-0.088755,-0.31988,-0.67056,-0.86674,-1.1848,-1.1713,-1.2032,-1.3076,-0.62764,-0.078844,-0.0028004,0.047291,-0.025705,-0.17554,-0.28027,-0.021308,0.13273,-0.011188,-0.36351,-0.66386,-0.59828,-0.38083,-0.09448,0.076273,0.18858,0.18241,0.11786,0.013999,-0.37578,-0.56951,-0.75546,-1.0533,-1.1031,-0.64454,-0.23476,-0.11096,0.10761,0.27376,0.37807,0.55371,0.5458,0.27832,0.11945,0.12822,0.31302,0.50155,0.88201,1.1821,1.2055,1.0656,0.86205,0.95733,0.97808,0.60815,0.093339,-0.25647,-0.17793,0.5396,1.4207,1.768
0.57337,0.31219,-0.1106,-0.38785,-0.75695,-0.59829,-0.60136,-0.76061,0.12507,0.81752,0.87448,0.907,0.79414,0.58353,0.47139,0.81027,0.90969,0.64079,0.2951,0.019797,0.1884,0.54673,0.89742,1.0594,1.1477,1.0883,0.95168,0.721,0.18618,0.016598,-0.15392,-0.55166,-0.71369,-0.23332,0.24365,0.42454,0.75572,1.0137,1.1597,1.268,1.0525,0.69322,0.59332,0.63437,0.93962,1.2514,1.7084,2.0334,2.0291,1.8301,1.5564,1.6208,1.5503,1.0917,0.47638,0.070001,0.16611,0.92419,1.8756,2.2403
0.405,0.13302,-0.27552,-0.53243,-0.84915,-0.62944,-0.59409,-0.7038,0.1117,0.64755,0.64898,0.66261,0.54264,0.33197,0.20525,0.57727,0.70934,0.45036,0.11782,-0.20235,-0.10968,0.19332,0.52463,0.68483,0.75033,0.68439,0.56012,0.35757,-0.13204,-0.28111,-0.43999,-0.80302,-0.92491,-0.45861,-0.020423,0.074484,0.31642,0.52578,0.66256,0.78952,0.66334,0.41027,0.30272,0.37332,0.63862,0.90225,1.392,1.7266,1.7091,1.5138,1.2289,1.2868,1.2721,0.88539,0.35102,0.048474,0.1691,0.9105,1.7567,1.9806
0.4699,0.14338,-0.24964,-0.47777,-0.70141,-0.24542,-0.088727,-0.21446,0.36266,0.58926,0.43942,0.33156,0.17015,-0.082681,-0.24834,0.29926,0.64239,0.54223,0.25392,-0.20911,-0.17745,0.11493,0.36159,0.39501,0.36937,0.26968,0.19877,0.15372,-0.1312,-0.21236,-0.33218,-0.72968,-0.83413,-0.22446,0.21031,0.26496,0.49818,0.63078,0.70883,0.82862,0.93048,0.68106,0.30422,0.12566,0.054719,0.37867,1.0385,1.3244,1.2447,1.0333,0.75598,0.89984,1.0232,0.64921,0.22734,0.082139,0.32203,0.99752,1.6317,1.7417
0.31641,-0.01421,-0.37664,-0.47324,-0.47349,-0.21984,-0.19717,-0.36203,0.0031332,0.20396,0.013512,-0.11074,-0.20323,-0.36865,-0.43227,0.20876,0.71005,0.69599,0.22675,-0.28489,-0.1507,0.22389,0.47279,0.47324,0.45612,0.36098,0.34772,0.41649,0.33155,0.3189,0.084592,-0.38691,-0.5654,-0.10309,0.17439,0.21366,0.51677,0.70332,0.76867,0.95208,1.173,0.85002,0.30574,-0.12892,-0.29688,0.15123,0.87955,1.2405,1.2389,1.0724,0.84503,1.0005,1.0719,0.65741,0.30189,0.21187,0.34796,0.74533,1.3066,1.5054
0.54348,0.21579,-0.13413,-0.25574,-0.28985,0.08564,0.33984,0.041928,0.074316,0.1781,0.031781,-0.084175,-0.15178,-0.23823,-0.22592,0.42141,0.87822,0.69374,0.085064,-0.37501,-0.2079,0.22849,0.54336,0.56921,0.60314,0.58413,0.6094,0.5956,0.46247,0.3501,-0.010041,-0.43441,-0.6427,-0.32157,-0.12191,-0.0085868,0.40718,0.66309,0.69725,1.029,1.3378,0.89365,0.28738,-0.16199,-0.41838,-0.094857,0.59858,0.96821,1.0031,0.90121,0.7241,0.93738,1.0476,0.7041,0.40061,0.35355,0.44753,0.64525,1.0597,1.2375
0.43434,0.13123,-0.14323,-0.29859,-0.35481,0.11774,0.66015,0.43293,0.18041,0.18937,0.1214,-0.020904,-0.082385,-0.10976,-0.030218,0.68275,0.98736,0.57696,0.052435,-0.34788,-0.31039,0.052777,0.36564,0.39331,0.4721,0.53415,0.58625,0.55155,0.41394,0.22968,0.0015857,-0.17259,-0.42791,-0.28101,-0.21225,-0.076285,0.41947,0.69764,0.63361,1.0221,1.4547,1.1157,0.42941,-0.13458,-0.49474,-0.40164,0.060562,0.35078,0.402,0.33803,0.23064,0.68765,1.0145,0.72273,0.47429,0.27506,0.13197,0.19991,0.4844,0.64409
0.22025,0.014975,-0.19544,-0.26665,-0.20328,0.12439,0.080406,-0.33697,-0.36897,-0.23417,-0.18376,-0.22435,-0.2331,-0.16418,0.073275,0.91103,1.2846,0.99507,0.45842,0.047201,-0.06082,0.054927,0.27567,0.29585,0.30353,0.27115,0.24701,0.1903,0.025002,-0.24486,-0.42399,-0.071291,-0.014459,0.01309,0.023121,0.031325,0.42025,0.69917,0.60686,1.1212,1.6681,1.3285,0.519,0.01596,-0.32008,-0.3972,-0.10366,0.14012,0.23066,0.23371,0.14777,0.45359,0.69743,0.34659,0.043391,-0.16233,-0.23231,-0.11013,0.1197,0.28237
0.096045,0.018027,-0.14568,-0.17986,0.0058779,0.13788,-0.15597,-0.64828,-0.75126,-0.60619,-0.42756,-0.40197,-0.43332,-0.30449,0.06492,0.78445,1.4088,1.2919,0.88427,0.66586,0.36075,0.25274,0.44311,0.5344,0.54058,0.52433,0.48133,0.34565,0.18079,-0.14573,-0.2887,0.093239,0.17095,0.24877,0.24262,0.19297,0.5655,0.80997,0.65001,1.2166,1.7005,1.3335,0.61622,0.21209,-0.10805,-0.31439,-0.10553,0.12293,0.22389,0.26766,0.22375,0.26571,0.51147,0.49006,0.4747,0.45098,0.28705,0.25766,0.37854,0.47246
0.21285,0.12708,-0.019397,-0.11576,0.18994,0.4243,0.15291,-0.53874,-0.69278,-0.49579,-0.39734,-0.41264,-0.44024,-0.26306,0.10649,0.73683,1.4604,1.3267,0.98724,0.79036,0.50798,0.45089,0.66112,0.8422,0.87621,0.84795,0.78597,0.6484,0.44391,-0.011058,-0.45357,-0.65283,-0.72999,-0.47438,-0.40385,-0.42271,-0.070494,0.17619,0.084514,0.5984,1.0384,1.0236,0.60838,0.20653,-0.12108,-0.25651,5.1935e-05,0.19471,0.33955,0.43365,0.43599,0.32192,0.48286,0.78942,0.81141,0.58567,0.35436,0.23459,0.26244,0.30362
0.29576,0.18682,0.11446,-0.012809,0.4185,0.96252,0.96133,0.34566,-0.16127,-0.41421,-0.35657,-0.26103,-0.32223,-0.063222,0.31286,0.87369,1.3649,1.0069,0.67304,0.5879,0.58545,0.67716,1.0345,1.406,1.4565,1.3858,1.2687,1.0685,0.5933,0.0077715,-0.5726,-0.85147,-0.91564,-0.75465,-0.70054,-0.66029,-0.27027,0.054936,0.024222,0.43689,0.54915,0.53733,0.40548,0.12536,-0.030886,-0.098078,0.070072,0.21317,0.34906,0.49757,0.53198,0.42909,0.3927,0.41373,0.31529,0.090418,-0.049098,-0.0898,-0.047516,-0.0023981
0.39258,0.27746,0.27795,0.39096,0.80094,0.89006,0.56124,-0.021731,-0.48854,-0.78959,-0.62846,-0.38664,-0.39133,-0.064226,0.37085,0.9658,1.5211,1.0466,0.23517,-0.15214,0.076323,0.41967,1.1034,1.7066,1.7213,1.6509,1.5279,1.1878,0.62343,-0.062489,-0.5606,-0.75093,-0.86266,-0.81399,-0.82278,-0.75541,-0.39893,-0.10123,-0.15654,0.017358,-0.010512,0.067757,0.086421,-0.33602,-0.69182,-0.81475,-0.62728,-0.36495,-0.20228,0.021121,0.11015,0.08079,-0.045359,-0.24184,-0.64022,-1.0272,-0.96852,-0.82006,-0.77599,-0.79337
0.0088372,-0.15183,-0.14077,0.11557,0.44106,0.5852,0.24104,-0.42468,-0.85636,-1.1128,-0.88967,-0.65304,-0.7097,-0.45715,-0.090457,0.55237,1.3838,1.1015,0.20679,-0.094385,0.35182,0.81393,1.4032,1.8846,1.8658,1.7338,1.5758,1.2444,0.65947,-0.062743,-0.60354,-0.7342,-0.55957,-0.30097,-0.27156,-0.26056,0.065407,0.36336,0.30452,0.50975,0.40113,0.19947,0.32796,0.067489,-0.34578,-0.41166,-0.21289,0.088031,0.22509,0.3249,0.34116,0.4095,0.47426,0.33706,-0.04514,-0.40584,-0.25576,-0.047771,0.015283,0.063493
-0.47976,-0.62484,-0.56199,-0.47881,-0.30023,0.0063832,-0.28257,-0.72551,-1.0029,-1.1895,-0.76254,-0.46844,-0.63128,-0.3646,0.14321,0.83356,1.5311,1.2518,0.31382,-0.063079,0.30078,0.79508,1.3317,1.8248,1.9755,1.9072,1.6133,1.1609,0.73232,0.081509,-0.52648,-0.68623,-0.35295,0.1667,0.25735,0.26419,0.59863,0.7671,0.69238,0.96237,0.8272,0.34448,0.31985,0.1495,-0.048566,-0.0094585,0.10912,0.44085,0.58989,0.59012,0.55992,0.74489,0.92745,0.86039,0.60335,0.18259,0.0057722,-0.082869,-0.11599,-0.021739
0.16481,0.089639,0.28138,0.33174,0.35834,0.73,0.57586,0.054778,-0.37526,-0.68782,-0.3301,0.061491,-0.002907,0.3425,0.93951,1.6202,2.0436,1.7137,0.83352,0.12248,0.48579,1.0468,1.4309,1.9948,2.2705,2.1057,1.6945,1.2373,0.90139,0.37834,-0.086261,-0.35526,-0.15479,0.35848,0.37441,0.4972,0.85574,0.89278,0.88606,1.0785,0.91472,0.49353,0.21196,-0.29287,-0.65364,-0.58054,-0.36524,0.036646,0.29699,0.33342,0.38812,0.72473,0.8431,0.6485,0.37277,-0.031113,-0.43352,-0.68975,-0.68213,-0.51805
0.12134,-0.10995,-0.31862,-0.50995,-0.80481,-1.0394,-1.0065,-0.73319,-0.04036,0.28624,0.30826,0.3118,0.039375,-0.022363,0.16789,0.50724,0.51488,0.2038,-0.14878,-0.43951,-0.31323,-0.14932,-0.29918,-0.54701,-0.53682,-0.51402,-0.51326,-0.33365,-0.012582,0.071697,-0.35885,-0.79328,-0.64556,-0.13307,0.20751,0.25557,0.12697,0.021029,-0.025859,0.14656,0.46249,0.51708,0.75243,0.83394,0.72511,0.78679,0.96972,0.9536,0.72566,0.55879,0.43603,0.46318,0.35649,0.18625,0.18845,-0.060444,0.018951,0.76418,1.3069,1.3663
-0.020795,-0.24077,-0.45027,-0.63348,-0.91551,-1.1599,-1.1588,-0.93875,-0.30021,0.03538,0.070116,0.099768,-0.084156,-0.14495,-0.024024,0.29396,0.35423,0.096106,-0.25151,-0.5285,-0.44876,-0.34361,-0.40521,-0.51468,-0.45798,-0.42866,-0.41173,-0.22341,-0.018536,-0.060113,-0.47728,-0.8461,-0.71166,-0.21967,0.14216,0.20396,0.11311,0.024039,0.003973,0.19319,0.45811,0.44322,0.62194,0.73209,0.6553,0.68699,0.89722,0.95231,0.76477,0.59356,0.45489,0.50699,0.43083,0.21172,0.19744,0.023676,0.12872,0.85254,1.4165,1.5108
-0.44786,-0.65061,-0.87267,-1.0141,-1.2764,-1.5291,-1.5936,-1.4667,-0.93677,-0.61169,-0.54355,-0.48553,-0.57153,-0.62662,-0.60475,-0.36375,-0.23702,-0.35338,-0.69343,-0.97515,-0.96191,-0.92332,-0.86419,-0.80886,-0.69514,-0.65063,-0.6117,-0.44759,-0.43285,-0.60921,-0.94462,-1.2074,-1.0652,-0.59803,-0.26314,-0.2149,-0.24455,-0.28717,-0.28184,-0.069372,0.18945,0.11783,0.095995,0.16689,0.16428,0.18009,0.41486,0.54075,0.42526,0.27962,0.15615,0.2498,0.27196,0.016985,-0.14148,-0.28465,-0.15323,0.5433,1.1793,1.347
-0.8118,-1.0175,-1.2661,-1.3384,-1.5842,-1.8427,-1.9715,-1.9081,-1.4706,-1.1632,-1.0686,-1.0206,-1.0562,-1.1114,-1.1574,-0.94941,-0.74977,-0.72847,-1.0808,-1.4099,-1.4535,-1.4325,-1.2793,-1.1125,-0.9824,-0.93334,-0.87621,-0.72662,-0.8744,-1.1299,-1.3616,-1.5536,-1.3839,-0.93737,-0.68718,-0.67592,-0.65577,-0.64204,-0.61735,-0.38618,-0.087104,-0.16839,-0.37838,-0.35359,-0.28253,-0.25924,0.0047819,0.16474,0.081074,-0.058809,-0.15419,-0.024306,0.11445,-0.11686,-0.45443,-0.61526,-0.47084,0.18078,0.86514,1.0704
